"Feature_ID","Split","Range_time","Mzmine_ID","mass","RT","IL","Metabolite","NIST_Number","InChIKey","classyfireR_Superclass","classyfireR_Class","classyfireR_Subclass","Kegg_ID","Column","Ion_Mode","Flag","Detection_rate_Group_Blank","Detection_rate_Group_Callus","Detection_rate_Group_developing_meristem","Detection_rate_Group_leaf","Detection_rate_Group_undeveloped_explant","Detection_rate_Group_undeveloped_meristem","Detection_rate_QC","RSD","RSD_r","D_ratio","D_ratio_r","DC_note","Blank_ratio","MPA","Cluster_ID","Cluster_size","Cluster_features"
"Rtx5_EI_103_066632915331a14_058499","Rtx5_EI","3-40min",2577,103.066632915331,14.058499,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.307692307692308,0.0201175475750078,0.0197423475627088,0.00692246402504597,0.0348423580765036,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_131_043386040602a14_0773535","Rtx5_EI","3-40min",2580,131.043386040602,14.0773535,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.444444444444444,0,0,0,0,1,0.0747025758209966,0.0897058892158531,0.0922250468544071,0.238035563861371,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_112_073706642628a14_08375","Rtx5_EI","3-40min",2581,112.073706642628,14.08375,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_73_0428989369506a14_084772","Rtx5_EI","3-40min",2582,73.0428989369506,14.084772,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.333333333333333,0.333333333333333,0,0,0.333333333333333,1,0.0564156880356874,0.0630253899324487,0.250773728799819,0.190910212780256,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_90_0424317297242a14_088125","Rtx5_EI","3-40min",2583,90.0424317297242,14.088125,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.333333333333333,0,0,0,0,1,0.0607570643976911,0.0518879864511231,0.584763914820389,0.563474005642808,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_114_056187144516a14_0925","Rtx5_EI","3-40min",2584,114.056187144516,14.0925,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.111111111111111,0,0,0,0,1,0.0444787197041236,0.045022863710332,NA,Inf,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_55_0039111815061a14_10275","Rtx5_EI","3-40min",2586,55.0039111815061,14.10275,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.777777777777778,0.333333333333333,0.222222222222222,0,0,0.615384615384615,0.0904450087895402,0.0731517874686549,0.0192865135641633,0.154915458516316,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_121_040524785742a14_111667","Rtx5_EI","3-40min",2587,121.040524785742,14.111667,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_142_02683179756a14_123215","Rtx5_EI","3-40min",2589,142.02683179756,14.123215,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,0.444444444444444,0.666666666666667,0.444444444444444,0,0.111111111111111,1,0.133881386395492,0.0996220857769678,0.260681988207063,0.32509145634561,"Drift_corrected",NA,1818.9592242161,"Cluster_Rtx5_EI_96_0496283722348a14_124413",3,"Rtx5_EI_142_02683179756a14_123215;Rtx5_EI_68_0274624144811a14_125313;Rtx5_EI_96_0496283722348a14_124413"
"Rtx5_EI_97_0579256332371a14_123486","Rtx5_EI","3-40min",2590,97.0579256332371,14.123486,"Level: III","2,4-Hexadienedioic acid, (Z,Z)-","NIST#: 3939","TXXHDPDFNKHHGW-CCAGOZQPSA-N","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","-","Rtx5","EI","Low_quality",0,0.333333333333333,0.666666666666667,0.555555555555556,0.333333333333333,0.333333333333333,1,0.145631415792162,0.151525303974359,0.323404476785433,0.630159446349813,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_51_0055378929229a14_12375","Rtx5_EI","3-40min",2591,51.0055378929229,14.12375,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0.222222222222222,0,0,0,0.153846153846154,0.00430747485793076,0.0045157693252862,0.307161334472246,0.307161334472246,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_79_0329219123017a14_12375","Rtx5_EI","3-40min",2592,79.0329219123017,14.12375,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.222222222222222,0.111111111111111,0,0,0,0.384615384615385,0.0637015921641722,0.0841669272775442,0.525395017475767,2.09576163621292,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_96_0496283722348a14_124413","Rtx5_EI","3-40min",2593,96.0496283722348,14.124413,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1,0.130667448281111,0.122795929007449,0.271624691161702,0.549435831026035,"Drift_corrected",NA,2078.89562112117,"Cluster_Rtx5_EI_96_0496283722348a14_124413",3,"Rtx5_EI_142_02683179756a14_123215;Rtx5_EI_68_0274624144811a14_125313;Rtx5_EI_96_0496283722348a14_124413"
"Rtx5_EI_68_0274624144811a14_125313","Rtx5_EI","3-40min",2594,68.0274624144811,14.125313,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI",NA,0,0.333333333333333,0.666666666666667,0.555555555555556,0.222222222222222,0.333333333333333,1,0.109877875215583,0.149696108575896,0.223904645290258,0.540829659668324,"Drift_corrected",NA,1747.39842582164,"Cluster_Rtx5_EI_96_0496283722348a14_124413",3,"Rtx5_EI_142_02683179756a14_123215;Rtx5_EI_68_0274624144811a14_125313;Rtx5_EI_96_0496283722348a14_124413"
"Rtx5_EI_54_0092427736987a14_126667","Rtx5_EI","3-40min",2595,54.0092427736987,14.126667,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.333333333333333,0.222222222222222,0.111111111111111,0,0,0.230769230769231,0.0750568073376257,0.0994330160494514,0.350320029167465,0.794880483387407,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_93_0475057576322a14_128333","Rtx5_EI","3-40min",2597,93.0475057576322,14.128333,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_149_045482669788a14_129166","Rtx5_EI","3-40min",2598,149.045482669788,14.129166,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_113_064520832886a14_136749","Rtx5_EI","3-40min",2600,113.064520832886,14.136749,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.333333333333333,0.333333333333333,0.111111111111111,0,0,1,0.110872876996393,0.136179411709009,0.394993956917708,0.387261727705704,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_83_036424463842a14_140001","Rtx5_EI","3-40min",2601,83.036424463842,14.140001,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.333333333333333,0.333333333333333,0.222222222222222,0,0,0.538461538461538,0.0746432071239983,0.0466398728610793,0.299113636940559,0.189208214409859,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_91_0470776874525a14_164166","Rtx5_EI","3-40min",2603,91.0470776874525,14.164166,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0,0,0,0,0.461538461538462,0.127005978547415,0.0880864622946885,NA,NA,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_119_054247711279a14_167857","Rtx5_EI","3-40min",2604,119.054247711279,14.167857,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.111111111111111,0,0,0,0,1,0.246524758107542,0.358826347711151,NA,Inf,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_89_0496617252073a14_195832","Rtx5_EI","3-40min",2607,89.0496617252073,14.195832,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0,0,0,0,0.461538461538462,0.0856064114175306,0.0710786234814832,NA,NA,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_71_0320977319538a14_198076","Rtx5_EI","3-40min",2608,71.0320977319538,14.198076,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0,0,0,0,0,1,0.22020559426592,0.292660646624861,NA,NA,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_101_049691723289a14_199501","Rtx5_EI","3-40min",2609,101.049691723289,14.199501,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0,0,0,0,0,0.769230769230769,0.192840626198539,0.127949109213253,NA,NA,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_56_0334899608339a14_206538","Rtx5_EI","3-40min",2611,56.0334899608339,14.206538,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0,0.444444444444444,0.888888888888889,0,0.0769230769230769,NA,0,NA,0,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_121_06163272372a14_2085705","Rtx5_EI","3-40min",2613,121.06163272372,14.2085705,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0.111111111111111,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_120_066341950651a14_214999","Rtx5_EI","3-40min",2616,120.066341950651,14.214999,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_84_0655977136899a14_217218","Rtx5_EI","3-40min",2617,84.0655977136899,14.217218,"Level: III","L-Glutamine","NIST#: 228123","ZDXPYRJPNDTMRX-VKHMYHEASA-N","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","C00064","Rtx5","EI",NA,0,0.333333333333333,1,0.888888888888889,1,0.444444444444444,0.923076923076923,0.114422015053557,0.119508109263344,0.260406204043689,0.331250831346109,"Drift_corrected",NA,3552.18225033148,"Rtx5_EI_84_0655977136899a14_217218",1,"Rtx5_EI_84_0655977136899a14_217218"
"Rtx5_EI_97_051839010131a14_258571","Rtx5_EI","3-40min",2623,97.051839010131,14.258571,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.0769230769230769,NA,0,NA,0,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_55_0014899520975a14_223","Rtx5_EI","3-40min",2626,55.0014899520975,14.223,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0.0769230769230769,NA,0,NA,0,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_79_0293850084716a14_245001","Rtx5_EI","3-40min",2628,79.0293850084716,14.245001,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0.615384615384615,0.0950989286170885,0.0817663482201516,0.0787988653713684,0.124997429078111,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_113_060924232971a14_245001","Rtx5_EI","3-40min",2629,113.060924232971,14.245001,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_54_0025784151643a14_252001","Rtx5_EI","3-40min",2631,54.0025784151643,14.252001,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_125_045573868691a14_256249","Rtx5_EI","3-40min",2633,125.045573868691,14.256249,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.333333333333333,0.111111111111111,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_51_0082666974451a14_257188","Rtx5_EI","3-40min",2634,51.0082666974451,14.257188,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.111111111111111,0.222222222222222,0,0,0,1,0.115725500205279,0.133782713961471,0.110727739913303,2.18861562725844,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_80_0344577305727a14_26075","Rtx5_EI","3-40min",2636,80.0344577305727,14.26075,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.333333333333333,0.333333333333333,0,0.111111111111111,0,1,0.119830631916361,0.141577493570317,1.53533193599223,6.59809002143953,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_108_0581485279a14_262647","Rtx5_EI","3-40min",2637,108.0581485279,14.262647,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.222222222222222,0.222222222222222,0,0,0,1,0.107602642942324,0.104307135370642,2.69083044500419,5.5819573455152,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_102_069244453953a14_263335","Rtx5_EI","3-40min",2638,102.069244453953,14.263335,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.222222222222222,0.333333333333333,0.444444444444444,0.333333333333333,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_52_0134020325012a14_26421","Rtx5_EI","3-40min",2639,52.0134020325012,14.26421,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.333333333333333,0.333333333333333,0,0,0,1,0.115652101323465,0.126465912901595,2.38135449559456,2.61904525489033,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_59_0332330700689a14_267143","Rtx5_EI","3-40min",2640,59.0332330700689,14.267143,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.222222222222222,0,0.222222222222222,0.333333333333333,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_143_034354905514a14_267499","Rtx5_EI","3-40min",2641,143.034354905514,14.267499,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_100_059979669284a14_2715","Rtx5_EI","3-40min",2642,100.059979669284,14.2715,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0.111111111111111,0.111111111111111,0.222222222222222,0,0.153846153846154,0.0194824476461434,0.0204245508943521,0.0322992001830917,0.181193137269664,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_126_040241913472a14_272322","Rtx5_EI","3-40min",2643,126.040241913472,14.272322,"Level: II","1,2,3-Benzenetriol","NIST#: 221120","WQGWDDDVZFFDIG-UHFFFAOYSA-N","Benzenoids","Phenols","Benzenetriols and derivatives","C01108","Rtx5","EI","Low_group_detection",0,0.444444444444444,0.444444444444444,0.111111111111111,0.333333333333333,0.333333333333333,1,0.0985225378466001,0.119575128408811,0.168096937190322,0.614546064837746,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_356_025841925142a14_278724","Rtx5_EI","3-40min",2645,356.025841925142,14.278724,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_quality",0,1,0.666666666666667,1,0.333333333333333,0.777777777777778,1,0.142356648465695,0.19360206563821,0.927257195007201,1.52772826647891,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_250_986705250016a14_278749","Rtx5_EI","3-40min",2646,250.986705250016,14.278749,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0,0,0,0,0.307692307692308,0.0567841221613362,0.0682331527800551,NA,NA,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_268_978536018177a14_279375","Rtx5_EI","3-40min",2647,268.978536018177,14.279375,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0,0,0,0,0.615384615384615,0.0935530411679806,0.0595379330376031,NA,NA,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_357_0307175876a14_279999","Rtx5_EI","3-40min",2648,357.0307175876,14.279999,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.333333333333333,0.333333333333333,0,0,0.111111111111111,0.846153846153846,0.130139734820169,0.181502852688155,0.936978506574108,1.10373109612147,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_355_02981187351a14_280677","Rtx5_EI","3-40min",2649,355.02981187351,14.280677,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_quality",1,1,1,1,1,1,1,0.122614719877605,0.120405121594053,0.595269677091789,0.659213258938164,"Drift_corrected",0.525129645011353,NA,NA,NA,NA
"Rtx5_EI_267_989654090916a14_280938","Rtx5_EI","3-40min",2650,267.989654090916,14.280938,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_quality",0,1,0.333333333333333,0.333333333333333,0.222222222222222,0.222222222222222,1,0.11919842666253,0.15199684859564,0.867073316478596,0.89643904365452,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_266_996991882868a14_281693","Rtx5_EI","3-40min",2651,266.996991882868,14.281693,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Contaminant",1,1,1,1,1,1,1,0.110807178033574,0.103315399443205,0.543200347673071,0.482326477998708,"Drift_corrected",0.533885735096782,NA,NA,NA,NA
"Rtx5_EI_281_001514672919a14_281817","Rtx5_EI","3-40min",2652,281.001514672919,14.281817,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.444444444444444,0,0.222222222222222,0.222222222222222,0.333333333333333,0.846153846153846,0.0834394888948137,0.0769578854008235,1.0360181568595,0.702891588296039,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_73_0516015851122a14_28373","Rtx5_EI","3-40min",2653,73.0516015851122,14.28373,"Level: III","Cyclopentasiloxane, decamethyl-","NIST#: 236883","XMSXQFUHVRWGNA-UHFFFAOYSA-N","Organometallic compounds","Organometalloid compounds","Organosilicon compounds","-","Rtx5","EI","Low_quality",1,0.555555555555556,1,1,1,1,1,0.11864751947658,0.154215357406235,0.202675269629022,0.821204279929506,"Drift_corrected",0.498271882112543,NA,NA,NA,NA
"Rtx5_EI_142_016456069025a14_283751","Rtx5_EI","3-40min",2654,142.016456069025,14.283751,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_84_070968702239a14_284999","Rtx5_EI","3-40min",2656,84.070968702239,14.284999,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0.111111111111111,0.111111111111111,0.111111111111111,0.0769230769230769,NA,0,NA,0,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_90_0504254201123a14_30125","Rtx5_EI","3-40min",2659,90.0504254201123,14.30125,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_71_01429820085a14_3275","Rtx5_EI","3-40min",2662,71.01429820085,14.3275,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_68_0373980911703a14_33909","Rtx5_EI","3-40min",2663,68.0373980911703,14.33909,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0.538461538461538,0.141406679340624,0.0516138499860778,0.0829921699068092,0.0245238428092046,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_85_051795493009a14_3625","Rtx5_EI","3-40min",2665,85.051795493009,14.3625,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_113_070265496777a14_375715","Rtx5_EI","3-40min",2666,113.070265496777,14.375715,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,1,0,0,0,0,0.384615384615385,0.182077984224812,0.0678214481951971,0.0472552734612326,0.0166090393907535,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_96_0612607058421a14_3552","Rtx5_EI","3-40min",2670,96.0612607058421,14.3552,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_quality",0,0.777777777777778,0.555555555555556,0,0,0,1,0.162754430527053,0.227861070286643,0.0225634723288194,0.647925796535927,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_125_046064479331a14_367273","Rtx5_EI","3-40min",2672,125.046064479331,14.367273,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_quality",0,0.444444444444444,0.555555555555556,0,0,0,1,0.177484083324578,0.261700465025353,0.753741563256813,3.39240257231815,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_83_0307659278754a14_3675","Rtx5_EI","3-40min",2673,83.0307659278754,14.3675,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_108_059519414053a14_370999","Rtx5_EI","3-40min",2674,108.059519414053,14.370999,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.222222222222222,0.111111111111111,0,0,0,0.153846153846154,0.13573913311848,0.142303004380583,0.0460122938998736,1.199949600863,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_101_053394005443a14_37625","Rtx5_EI","3-40min",2676,101.053394005443,14.37625,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_92_0515512435878a14_398572","Rtx5_EI","3-40min",2686,92.0515512435878,14.398572,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0.111111111111111,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_63_0033075104093a14_406666","Rtx5_EI","3-40min",2687,63.0033075104093,14.406666,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_91_0474746965547a14_417143","Rtx5_EI","3-40min",2688,91.0474746965547,14.417143,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.777777777777778,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_120_060507912561a14_4425","Rtx5_EI","3-40min",2693,120.060507912561,14.4425,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.333333333333333,0.111111111111111,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_50_0023271889369a14_446249","Rtx5_EI","3-40min",2694,50.0023271889369,14.446249,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.444444444444444,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_112_062216537931a14_449119","Rtx5_EI","3-40min",2695,112.062216537931,14.449119,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0,0.666666666666667,0.333333333333333,0,0,0.615384615384615,0.035662545252166,0.033020693554893,0.103262489512963,0.165893189556004,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_119_059973781271a14_456112","Rtx5_EI","3-40min",2696,119.059973781271,14.456112,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_group_detection",0,0.444444444444444,0.111111111111111,0,0,0,1,0.191684656812202,0.242272025610821,0.0440082325213901,0.0683473420817606,"Drift_corrected",NA,NA,NA,NA,NA
"Rtx5_EI_80_04037997577a14_456999","Rtx5_EI","3-40min",2698,80.04037997577,14.456999,"Level: III","Pyridazine","NIST#: 230162","PBMFSQRYOILNGV-UHFFFAOYSA-N","Organoheterocyclic compounds","Diazines","Pyridazines and derivatives","-","Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_51_0039768535164a14_458","Rtx5_EI","3-40min",2699,51.0039768535164,14.458,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_79_0348097772024a14_464","Rtx5_EI","3-40min",2700,79.0348097772024,14.464,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_125_049905916718a14_466667","Rtx5_EI","3-40min",2702,125.049905916718,14.466667,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_53_0066832067421a14_467","Rtx5_EI","3-40min",2704,53.0066832067421,14.467,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_108_05968040635a14_467","Rtx5_EI","3-40min",2705,108.05968040635,14.467,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.555555555555556,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
"Rtx5_EI_78_0335968651257a14_467499","Rtx5_EI","3-40min",2706,78.0335968651257,14.467499,NA,NA,NA,NA,NA,NA,NA,NA,"Rtx5","EI","Low_qc_detection",0,0.666666666666667,0,0,0,0,0,NA,NA,NA,NA,"Missing_QCS",NA,NA,NA,NA,NA
